id,cluster,image_path,image_href
248,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0027.png,../../../data/glomeruli/crops/RECHERCHE-009_0027.png
251,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0030.png,../../../data/glomeruli/crops/RECHERCHE-009_0030.png
258,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0037.png,../../../data/glomeruli/crops/RECHERCHE-009_0037.png
270,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0049.png,../../../data/glomeruli/crops/RECHERCHE-009_0049.png
271,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0050.png,../../../data/glomeruli/crops/RECHERCHE-009_0050.png
275,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0054.png,../../../data/glomeruli/crops/RECHERCHE-009_0054.png
277,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0056.png,../../../data/glomeruli/crops/RECHERCHE-009_0056.png
280,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0059.png,../../../data/glomeruli/crops/RECHERCHE-009_0059.png
281,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0060.png,../../../data/glomeruli/crops/RECHERCHE-009_0060.png
284,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0063.png,../../../data/glomeruli/crops/RECHERCHE-009_0063.png
285,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0064.png,../../../data/glomeruli/crops/RECHERCHE-009_0064.png
288,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0067.png,../../../data/glomeruli/crops/RECHERCHE-009_0067.png
290,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0069.png,../../../data/glomeruli/crops/RECHERCHE-009_0069.png
294,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0073.png,../../../data/glomeruli/crops/RECHERCHE-009_0073.png
295,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0074.png,../../../data/glomeruli/crops/RECHERCHE-009_0074.png
334,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0010.png,../../../data/glomeruli/crops/RECHERCHE-010_0010.png
337,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0013.png,../../../data/glomeruli/crops/RECHERCHE-010_0013.png
340,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0016.png,../../../data/glomeruli/crops/RECHERCHE-010_0016.png
342,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0018.png,../../../data/glomeruli/crops/RECHERCHE-010_0018.png
344,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0020.png,../../../data/glomeruli/crops/RECHERCHE-010_0020.png
345,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0021.png,../../../data/glomeruli/crops/RECHERCHE-010_0021.png
346,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0022.png,../../../data/glomeruli/crops/RECHERCHE-010_0022.png
349,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0025.png,../../../data/glomeruli/crops/RECHERCHE-010_0025.png
351,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0027.png,../../../data/glomeruli/crops/RECHERCHE-010_0027.png
354,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0030.png,../../../data/glomeruli/crops/RECHERCHE-010_0030.png
366,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0042.png,../../../data/glomeruli/crops/RECHERCHE-010_0042.png
367,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0043.png,../../../data/glomeruli/crops/RECHERCHE-010_0043.png
369,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0045.png,../../../data/glomeruli/crops/RECHERCHE-010_0045.png
370,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0046.png,../../../data/glomeruli/crops/RECHERCHE-010_0046.png
372,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0048.png,../../../data/glomeruli/crops/RECHERCHE-010_0048.png
373,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0049.png,../../../data/glomeruli/crops/RECHERCHE-010_0049.png
374,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0050.png,../../../data/glomeruli/crops/RECHERCHE-010_0050.png
375,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0051.png,../../../data/glomeruli/crops/RECHERCHE-010_0051.png
377,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0053.png,../../../data/glomeruli/crops/RECHERCHE-010_0053.png
378,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0054.png,../../../data/glomeruli/crops/RECHERCHE-010_0054.png
379,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0055.png,../../../data/glomeruli/crops/RECHERCHE-010_0055.png
390,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0066.png,../../../data/glomeruli/crops/RECHERCHE-010_0066.png
395,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0071.png,../../../data/glomeruli/crops/RECHERCHE-010_0071.png
396,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0072.png,../../../data/glomeruli/crops/RECHERCHE-010_0072.png
397,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0073.png,../../../data/glomeruli/crops/RECHERCHE-010_0073.png
398,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0074.png,../../../data/glomeruli/crops/RECHERCHE-010_0074.png
399,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0075.png,../../../data/glomeruli/crops/RECHERCHE-010_0075.png
400,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0076.png,../../../data/glomeruli/crops/RECHERCHE-010_0076.png
402,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0078.png,../../../data/glomeruli/crops/RECHERCHE-010_0078.png
404,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0080.png,../../../data/glomeruli/crops/RECHERCHE-010_0080.png
405,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0081.png,../../../data/glomeruli/crops/RECHERCHE-010_0081.png
407,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0083.png,../../../data/glomeruli/crops/RECHERCHE-010_0083.png
408,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0084.png,../../../data/glomeruli/crops/RECHERCHE-010_0084.png
411,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0087.png,../../../data/glomeruli/crops/RECHERCHE-010_0087.png
414,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0090.png,../../../data/glomeruli/crops/RECHERCHE-010_0090.png
415,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0091.png,../../../data/glomeruli/crops/RECHERCHE-010_0091.png
417,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0093.png,../../../data/glomeruli/crops/RECHERCHE-010_0093.png
418,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0094.png,../../../data/glomeruli/crops/RECHERCHE-010_0094.png
419,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0095.png,../../../data/glomeruli/crops/RECHERCHE-010_0095.png
420,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0096.png,../../../data/glomeruli/crops/RECHERCHE-010_0096.png
421,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0097.png,../../../data/glomeruli/crops/RECHERCHE-010_0097.png
422,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0098.png,../../../data/glomeruli/crops/RECHERCHE-010_0098.png
423,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0099.png,../../../data/glomeruli/crops/RECHERCHE-010_0099.png
430,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0106.png,../../../data/glomeruli/crops/RECHERCHE-010_0106.png
473,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-011_0012.png,../../../data/glomeruli/crops/RECHERCHE-011_0012.png
474,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-011_0013.png,../../../data/glomeruli/crops/RECHERCHE-011_0013.png
475,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-011_0014.png,../../../data/glomeruli/crops/RECHERCHE-011_0014.png
480,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-011_0019.png,../../../data/glomeruli/crops/RECHERCHE-011_0019.png
481,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-011_0020.png,../../../data/glomeruli/crops/RECHERCHE-011_0020.png
482,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-011_0021.png,../../../data/glomeruli/crops/RECHERCHE-011_0021.png
483,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-011_0022.png,../../../data/glomeruli/crops/RECHERCHE-011_0022.png
484,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-011_0023.png,../../../data/glomeruli/crops/RECHERCHE-011_0023.png
486,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-011_0025.png,../../../data/glomeruli/crops/RECHERCHE-011_0025.png
496,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-011_0035.png,../../../data/glomeruli/crops/RECHERCHE-011_0035.png
500,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-011_0039.png,../../../data/glomeruli/crops/RECHERCHE-011_0039.png
504,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-011_0043.png,../../../data/glomeruli/crops/RECHERCHE-011_0043.png
505,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-011_0044.png,../../../data/glomeruli/crops/RECHERCHE-011_0044.png
507,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-011_0046.png,../../../data/glomeruli/crops/RECHERCHE-011_0046.png
508,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-011_0047.png,../../../data/glomeruli/crops/RECHERCHE-011_0047.png
509,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-011_0048.png,../../../data/glomeruli/crops/RECHERCHE-011_0048.png
510,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-011_0049.png,../../../data/glomeruli/crops/RECHERCHE-011_0049.png
512,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-011_0051.png,../../../data/glomeruli/crops/RECHERCHE-011_0051.png
514,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-011_0053.png,../../../data/glomeruli/crops/RECHERCHE-011_0053.png
515,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-011_0054.png,../../../data/glomeruli/crops/RECHERCHE-011_0054.png
516,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-011_0055.png,../../../data/glomeruli/crops/RECHERCHE-011_0055.png
517,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-011_0056.png,../../../data/glomeruli/crops/RECHERCHE-011_0056.png
518,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-011_0057.png,../../../data/glomeruli/crops/RECHERCHE-011_0057.png
519,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-011_0058.png,../../../data/glomeruli/crops/RECHERCHE-011_0058.png
522,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-011_0061.png,../../../data/glomeruli/crops/RECHERCHE-011_0061.png
525,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-011_0064.png,../../../data/glomeruli/crops/RECHERCHE-011_0064.png
526,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-011_0065.png,../../../data/glomeruli/crops/RECHERCHE-011_0065.png
5,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0005.png,../../../data/glomeruli/crops/RECHERCHE-003_0005.png
6,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0006.png,../../../data/glomeruli/crops/RECHERCHE-003_0006.png
11,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0011.png,../../../data/glomeruli/crops/RECHERCHE-003_0011.png
23,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0023.png,../../../data/glomeruli/crops/RECHERCHE-003_0023.png
29,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0029.png,../../../data/glomeruli/crops/RECHERCHE-003_0029.png
30,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0030.png,../../../data/glomeruli/crops/RECHERCHE-003_0030.png
35,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0035.png,../../../data/glomeruli/crops/RECHERCHE-003_0035.png
42,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0042.png,../../../data/glomeruli/crops/RECHERCHE-003_0042.png
47,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0047.png,../../../data/glomeruli/crops/RECHERCHE-003_0047.png
51,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0051.png,../../../data/glomeruli/crops/RECHERCHE-003_0051.png
53,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0053.png,../../../data/glomeruli/crops/RECHERCHE-003_0053.png
54,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0054.png,../../../data/glomeruli/crops/RECHERCHE-003_0054.png
56,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0056.png,../../../data/glomeruli/crops/RECHERCHE-003_0056.png
57,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0057.png,../../../data/glomeruli/crops/RECHERCHE-003_0057.png
58,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0058.png,../../../data/glomeruli/crops/RECHERCHE-003_0058.png
59,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0059.png,../../../data/glomeruli/crops/RECHERCHE-003_0059.png
62,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0001.png,../../../data/glomeruli/crops/RECHERCHE-004_0001.png
66,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0005.png,../../../data/glomeruli/crops/RECHERCHE-004_0005.png
70,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0009.png,../../../data/glomeruli/crops/RECHERCHE-004_0009.png
77,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0016.png,../../../data/glomeruli/crops/RECHERCHE-004_0016.png
80,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0019.png,../../../data/glomeruli/crops/RECHERCHE-004_0019.png
85,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0024.png,../../../data/glomeruli/crops/RECHERCHE-004_0024.png
87,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0026.png,../../../data/glomeruli/crops/RECHERCHE-004_0026.png
96,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0035.png,../../../data/glomeruli/crops/RECHERCHE-004_0035.png
100,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0039.png,../../../data/glomeruli/crops/RECHERCHE-004_0039.png
102,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0041.png,../../../data/glomeruli/crops/RECHERCHE-004_0041.png
113,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0052.png,../../../data/glomeruli/crops/RECHERCHE-004_0052.png
118,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0057.png,../../../data/glomeruli/crops/RECHERCHE-004_0057.png
120,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0059.png,../../../data/glomeruli/crops/RECHERCHE-004_0059.png
131,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0070.png,../../../data/glomeruli/crops/RECHERCHE-004_0070.png
132,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0071.png,../../../data/glomeruli/crops/RECHERCHE-004_0071.png
133,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0072.png,../../../data/glomeruli/crops/RECHERCHE-004_0072.png
134,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0073.png,../../../data/glomeruli/crops/RECHERCHE-004_0073.png
135,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0074.png,../../../data/glomeruli/crops/RECHERCHE-004_0074.png
136,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0075.png,../../../data/glomeruli/crops/RECHERCHE-004_0075.png
137,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0076.png,../../../data/glomeruli/crops/RECHERCHE-004_0076.png
138,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0077.png,../../../data/glomeruli/crops/RECHERCHE-004_0077.png
139,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0078.png,../../../data/glomeruli/crops/RECHERCHE-004_0078.png
140,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0079.png,../../../data/glomeruli/crops/RECHERCHE-004_0079.png
141,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0080.png,../../../data/glomeruli/crops/RECHERCHE-004_0080.png
142,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0000.png,../../../data/glomeruli/crops/RECHERCHE-005_0000.png
146,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0004.png,../../../data/glomeruli/crops/RECHERCHE-005_0004.png
149,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0007.png,../../../data/glomeruli/crops/RECHERCHE-005_0007.png
151,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0009.png,../../../data/glomeruli/crops/RECHERCHE-005_0009.png
159,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0017.png,../../../data/glomeruli/crops/RECHERCHE-005_0017.png
163,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0021.png,../../../data/glomeruli/crops/RECHERCHE-005_0021.png
169,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0027.png,../../../data/glomeruli/crops/RECHERCHE-005_0027.png
171,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0029.png,../../../data/glomeruli/crops/RECHERCHE-005_0029.png
179,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0037.png,../../../data/glomeruli/crops/RECHERCHE-005_0037.png
183,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0041.png,../../../data/glomeruli/crops/RECHERCHE-005_0041.png
189,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0047.png,../../../data/glomeruli/crops/RECHERCHE-005_0047.png
191,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0049.png,../../../data/glomeruli/crops/RECHERCHE-005_0049.png
198,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0056.png,../../../data/glomeruli/crops/RECHERCHE-005_0056.png
206,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0064.png,../../../data/glomeruli/crops/RECHERCHE-005_0064.png
214,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0072.png,../../../data/glomeruli/crops/RECHERCHE-005_0072.png
215,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0073.png,../../../data/glomeruli/crops/RECHERCHE-005_0073.png
221,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0000.png,../../../data/glomeruli/crops/RECHERCHE-009_0000.png
222,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0001.png,../../../data/glomeruli/crops/RECHERCHE-009_0001.png
223,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0002.png,../../../data/glomeruli/crops/RECHERCHE-009_0002.png
224,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0003.png,../../../data/glomeruli/crops/RECHERCHE-009_0003.png
225,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0004.png,../../../data/glomeruli/crops/RECHERCHE-009_0004.png
227,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0006.png,../../../data/glomeruli/crops/RECHERCHE-009_0006.png
228,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0007.png,../../../data/glomeruli/crops/RECHERCHE-009_0007.png
230,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0009.png,../../../data/glomeruli/crops/RECHERCHE-009_0009.png
232,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0011.png,../../../data/glomeruli/crops/RECHERCHE-009_0011.png
235,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0014.png,../../../data/glomeruli/crops/RECHERCHE-009_0014.png
244,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0023.png,../../../data/glomeruli/crops/RECHERCHE-009_0023.png
246,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0025.png,../../../data/glomeruli/crops/RECHERCHE-009_0025.png
247,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0026.png,../../../data/glomeruli/crops/RECHERCHE-009_0026.png
249,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0028.png,../../../data/glomeruli/crops/RECHERCHE-009_0028.png
250,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0029.png,../../../data/glomeruli/crops/RECHERCHE-009_0029.png
252,1,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0031.png,../../../data/glomeruli/crops/RECHERCHE-009_0031.png
